Entity,Score
pandas/core/arrays/base.py::ndim::397::401,0.0
pandas/core/arrays/integer.py::safe_cast::150::167,0.0
pandas/core/arrays/integer.py::coerce_to_array::170::265,0.0
pandas/core/arrays/integer.py::__init__::345::351,0.0
pandas/core/arrays/integer.py::_is_numeric::71::72,0.0
pandas/core/arrays/masked.py::to_numpy::74::156,0.0
pandas/core/arrays/masked.py::__init__::32::49,0.0
pandas/core/common.py::all_none::175::179,0.0
pandas/core/common.py::asarray_tuplesafe::211::231,0.0
pandas/core/common.py::maybe_iterable_to_list::267::273,0.0
pandas/core/construction.py::array::56::335,0.0
pandas/core/construction.py::extract_array::338::386,0.0
pandas/core/construction.py::sanitize_array::389::508,0.0
pandas/core/construction.py::_try_cast::511::567,0.0
pandas/core/dtypes/base.py::__eq__::94::122,0.0
pandas/core/dtypes/base.py::is_dtype::255::295,0.0
pandas/core/dtypes/cast.py::maybe_castable::1170::1181,0.0
pandas/core/dtypes/cast.py::find_common_type::1426::1470,0.0
pandas/core/dtypes/common.py::is_bool_dtype::1332::1394,0.0
pandas/core/dtypes/common.py::is_extension_array_dtype::1462::1508,0.0
pandas/core/dtypes/common.py::_is_dtype::1543::1564,0.0
pandas/core/dtypes/common.py::_get_dtype::1567::1599,0.0
pandas/core/dtypes/common.py::_is_dtype_type::1602::1643,0.0
pandas/core/dtypes/common.py::ensure_python_int::150::175,0.0
pandas/core/dtypes/common.py::pandas_dtype::1735::1782,0.0
pandas/core/dtypes/common.py::is_datetime64tz_dtype::381::419,0.0
pandas/core/dtypes/common.py::is_timedelta64_dtype::422::453,0.0
pandas/core/dtypes/common.py::is_period_dtype::456::490,0.0
pandas/core/dtypes/common.py::is_interval_dtype::493::529,0.0
pandas/core/dtypes/common.py::is_categorical_dtype::532::565,0.0
pandas/core/dtypes/common.py::condition::597::598,0.0
pandas/core/dtypes/common.py::is_dtype_equal::610::645,0.0
pandas/core/dtypes/common.py::is_datetime64_any_dtype::907::946,0.0
pandas/core/dtypes/dtypes.py::find::98::125,0.0
pandas/core/dtypes/dtypes.py::is_dtype::1166::1182,0.0
pandas/core/dtypes/dtypes.py::is_dtype::954::972,0.0
pandas/core/dtypes/inference.py::is_hashable::322::357,0.0
pandas/core/dtypes/missing.py::_isna_new::127::145,0.0
pandas/core/dtypes/missing.py::_isna_string_dtype::252::267,0.0
pandas/core/dtypes/missing.py::notna::270::350,0.0
pandas/core/frame.py::__init__::438::542,0.0
pandas/core/frame.py::cov::7913::8021,0.0
pandas/core/generic.py::__init__::199::214,0.0
pandas/core/generic.py::attrs::237::247,0.0
pandas/core/generic.py::__finalize__::5178::5204,0.0
pandas/core/generic.py::_protect_consolidate::5280::5289,0.0
pandas/core/indexes/base.py::name::1126::1134,0.0
pandas/core/indexes/base.py::_validate_names::1136::1154,0.0
pandas/core/indexes/base.py::_set_names::1159::1185,0.0
pandas/core/indexes/base.py::set_names::1189::1265,0.0
pandas/core/indexes/base.py::__new__::285::426,0.0
pandas/core/indexes/base.py::_simple_new::456::475,0.0
pandas/core/indexes/base.py::_shallow_copy::490::510,0.0
pandas/core/indexes/base.py::is_::512::529,0.0
pandas/core/indexes/base.py::ensure_index::5509::5570,0.0
pandas/core/indexes/base.py::maybe_extract_name::5606::5619,0.0
pandas/core/indexes/base.py::_maybe_cast_with_dtype::5622::5673,0.0
pandas/core/indexes/base.py::_maybe_cast_data_without_dtype::5676::5744,0.0
pandas/core/indexes/base.py::take::683::702,0.0
pandas/core/indexes/base.py::_assert_take_fillable::704::724,0.0
pandas/core/indexes/base.py::copy::774::810,0.0
pandas/core/indexes/range.py::__new__::88::116,0.0
pandas/core/indexes/range.py::_simple_new::137::146,0.0
pandas/core/internals/blocks.py::__init__::112::121,0.0
pandas/core/internals/blocks.py::_check_ndim::123::152,0.0
pandas/core/internals/blocks.py::__init__::1525::1551,0.0
pandas/core/internals/blocks.py::shape::1554::1558,0.0
pandas/core/internals/blocks.py::get_values::205::212,0.0
pandas/core/internals/blocks.py::mgr_locs::230::234,0.0
pandas/core/internals/blocks.py::get_block_type::2649::2692,0.0
pandas/core/internals/blocks.py::make_block::2695::2716,0.0
pandas/core/internals/blocks.py::copy::658::663,0.0
pandas/core/internals/construction.py::init_dict::237::280,0.0
pandas/core/internals/construction.py::_homogenize::326::354,0.0
pandas/core/internals/construction.py::extract_index::357::412,0.0
pandas/core/internals/managers.py::__init__::119::141,0.0
pandas/core/internals/managers.py::from_blocks::144::148,0.0
pandas/core/internals/managers.py::form_blocks::1609::1703,0.0
pandas/core/internals/managers.py::_shape_compat::1746::1750,0.0
pandas/core/internals/managers.py::_interleaved_dtype::1764::1780,0.0
pandas/core/internals/managers.py::_is_single_block::221::231,0.0
pandas/core/internals/managers.py::_verify_integrity::316::327,0.0
pandas/core/internals/managers.py::_consolidate_check::658::661,0.0
pandas/core/internals/managers.py::is_mixed_type::664::667,0.0
pandas/core/internals/managers.py::_combine::715::733,0.0
pandas/core/internals/managers.py::as_array::784::811,0.0
pandas/core/internals/managers.py::_interleave::813::839,0.0
pandas/core/internals/managers.py::_consolidate_inplace::917::922,0.0
