Entity,Score
pandas/core/groupby/grouper.py,1.2903225806451613
pandas/core/indexes/numeric.py,0.7843137254901962
pandas/core/generic.py,0.6557377049180328
pandas/core/internals/construction.py,0.05256241787122208
pandas/core/internals/managers.py,0.048134777376654635
pandas/core/frame.py,0.045402951191827474
pandas/core/indexes/base.py,0.01687051876845213
pandas/core/internals/blocks.py,0.014919806042521445
pandas/core/groupby/groupby.py,0.014280614066404854
pandas/core/dtypes/common.py,0.011296243998870375
pandas/core/base.py,0.010523546435148644
pandas/core/dtypes/cast.py,0.00952154248988336
pandas/core/dtypes/inference.py,0.008419280151547042
pandas/core/dtypes/dtypes.py,0.004993134440144801
pandas/core/dtypes/generic.py,0.004483802264320143
pandas/core/dtypes/base.py,0.004483802264320143
pandas/util/testing.py,0.0
pandas/util/_validators.py,0.0
pandas/util/_exceptions.py,0.0
pandas/util/_decorators.py,0.0
pandas/tseries/offsets.py,0.0
pandas/tseries/frequencies.py,0.0
pandas/io/parsers.py,0.0
pandas/io/formats/printing.py,0.0
pandas/io/formats/format.py,0.0
pandas/io/formats/console.py,0.0
pandas/io/common.py,0.0
pandas/core/tools/timedeltas.py,0.0
pandas/core/tools/datetimes.py,0.0
pandas/core/sorting.py,0.0
pandas/core/series.py,0.0
pandas/core/reshape/util.py,0.0
pandas/core/reshape/tile.py,0.0
pandas/core/reshape/reshape.py,0.0
pandas/core/reshape/pivot.py,0.0
pandas/core/reshape/concat.py,0.0
pandas/core/resample.py,0.0
pandas/core/ops/missing.py,0.0
pandas/core/ops/__init__.py,0.0
pandas/core/nanops.py,0.0
pandas/core/missing.py,0.0
pandas/core/internals/concat.py,0.0
pandas/core/indexing.py,0.0
pandas/core/indexes/timedeltas.py,0.0
pandas/core/indexes/range.py,0.0
pandas/core/indexes/period.py,0.0
pandas/core/indexes/multi.py,0.0
pandas/core/indexes/interval.py,0.0
pandas/core/indexes/frozen.py,0.0
pandas/core/indexes/datetimes.py,0.0
pandas/core/indexes/datetimelike.py,0.0
pandas/core/indexes/category.py,0.0
pandas/core/indexes/api.py,0.0
pandas/core/indexes/accessors.py,0.0
pandas/core/indexers.py,0.0
pandas/core/groupby/ops.py,0.0
pandas/core/groupby/generic.py,0.0
pandas/core/groupby/categorical.py,0.0
pandas/core/dtypes/missing.py,0.0
pandas/core/dtypes/concat.py,0.0
pandas/core/construction.py,0.0
pandas/core/computation/expressions.py,0.0
pandas/core/common.py,0.0
pandas/core/arrays/timedeltas.py,0.0
pandas/core/arrays/sparse.py,0.0
pandas/core/arrays/period.py,0.0
pandas/core/arrays/numpy_.py,0.0
pandas/core/arrays/interval.py,0.0
pandas/core/arrays/integer.py,0.0
pandas/core/arrays/datetimes.py,0.0
pandas/core/arrays/datetimelike.py,0.0
pandas/core/arrays/categorical.py,0.0
pandas/core/arrays/base.py,0.0
pandas/core/arrays/_ranges.py,0.0
pandas/core/apply.py,0.0
pandas/core/algorithms.py,0.0
pandas/core/accessor.py,0.0
pandas/compat/numpy/function.py,0.0
pandas/compat/_optional.py,0.0
pandas/_config/config.py,0.0
