project_name,bug_number,granularity,technique,crashing,predicate,experiment_time_seconds,e_inspect,exam_score,cumulative_distance,sv_comp_overall_score
keras,7,Statement,Tarantula,0,0,-1,28.5,0.0007703119087518244,38.82125603864734,-2.701449275362319
keras,10,Statement,Tarantula,1,1,-1,1.5,4.044107735030061e-05,0.0024752475247524753,2.9991749174917492
keras,14,Statement,Tarantula,1,0,-1,1.0,2.7899450380827496e-05,0.0,8
keras,17,Statement,Tarantula,0,0,-1,284.5,0.008033092387621414,550.0,-12
keras,18,Statement,Tarantula,1,0,-1,11.0,0.0003108925442315302,0.20141830661161456,-2.0006836827711942
keras,20,Statement,Tarantula,1,1,-1,71.5,0.002019317668323543,275.0,-7
keras,26,Statement,Tarantula,1,0,-1,17.0,0.0004354173603462849,0.22892408011178392,-2.005356311131812
keras,31,Statement,Tarantula,1,0,-1,9.0,0.00023336617746201317,0.2665284667209594,-1.236692085585252
keras,33,Statement,Tarantula,1,1,-1,1.6666666666666665,4.346503238144912e-05,0.010359116022099447,2.9965469613259668
keras,35,Statement,Tarantula,1,1,-1,13.0,0.00034596550989993613,5.66476377952756,-2.106561679790026
keras,38,Statement,Tarantula,1,0,-1,154.5,0.004227780210157618,550.0,-12
keras,40,Statement,Tarantula,0,0,-1,29.5,0.0008338044092707744,8.236231187960293,-2.1594620557156583
keras,41,Statement,Tarantula,0,1,-1,1.6666666666666665,4.8118101067259477e-05,0.0031468531468531466,2.9989510489510485
keras,43,Statement,Tarantula,0,0,-1,3.6666666666666665,0.00010640047203118501,0.7608695652173911,-0.07608695652173902
pandas,2,Statement,Tarantula,1,1,-1,24.0,0.00018685040289618125,28.154470583599313,-2.5088859991330734
pandas,12,Statement,Tarantula,1,0,-1,1289.0,0.010091994519475435,550.0,-12.0
pandas,23,Statement,Tarantula,1,0,-1,360.0,0.002827943221184437,550.0,-12
pandas,43,Statement,Tarantula,0,1,-1,1505.5,0.0119206923582463,550.0,-12.0
pandas,54,Statement,Tarantula,0,1,-1,5803.333333333333,0.04613912762331814,382.3239543255412,-2.0017094017094017
pandas,56,Statement,Tarantula,0,0,-1,1650.0,0.013119290127137848,550.0,-12.0
pandas,68,Statement,Tarantula,1,0,-1,42839.0,0.34145000079705407,550.0,-12.0
pandas,72,Statement,Tarantula,1,1,-1,1.5,1.1965443798310479e-05,0.0005651491365777079,3.9998116169544744
pandas,74,Statement,Tarantula,0,1,-1,437.5,0.0034915365154864608,550.0,-12.0
pandas,77,Statement,Tarantula,1,0,-1,14.0,0.00011173362703315296,387.24489795918373,-8.670445956160243
pandas,81,Statement,Tarantula,1,1,-1,557.5,0.004461427656850192,275.0,-7.0
pandas,84,Statement,Tarantula,1,0,-1,563.3333333333334,0.004511358479485332,550.0,-12
pandas,116,Statement,Tarantula,1,0,-1,374.0,0.002996746847005657,550.0,-12
pandas,137,Statement,Tarantula,1,1,-1,2145.0,0.017129577869703407,550.0,-12.0
pandas,141,Statement,Tarantula,1,0,-1,382.5,0.0030640445387912045,550.0,-12.0
pandas,143,Statement,Tarantula,1,1,-1,1613.0,0.0129273726898232,550.0,-12.0
pandas,146,Statement,Tarantula,1,1,-1,2.5,2.0057927294025143e-05,0.024193548387096774,0.49193548387096797
pandas,168,Statement,Tarantula,1,1,-1,2.0,1.5909633282952828e-05,0.004418262150220913,7
sanic,1,Statement,Tarantula,0,0,-1,2.5,0.0001881821603312006,0.003129346314325452,0.49895688456189147
sanic,3,Statement,Tarantula,0,1,-1,203.0,0.01492098493201029,275.0,-7.0
sanic,4,Statement,Tarantula,0,1,-1,108.0,0.00788091068301226,275.0,-7.0
spacy,1,Statement,Tarantula,0,0,-1,1.0,9.429958979678439e-06,0.0,8.0
spacy,2,Statement,Tarantula,0,0,-1,302.0,0.002851881580811181,275.0,-7.0
spacy,3,Statement,Tarantula,0,0,-1,3.0,2.8053113895642416e-05,0.018354055654233273,0.330373001776199
spacy,4,Statement,Tarantula,1,0,-1,10.0,9.9589690475242e-05,2.971085651936716,-2.049645390070922
spacy,5,Statement,Tarantula,1,0,-1,1.0,1.002194806626512e-05,0.0,8
spacy,6,Statement,Tarantula,0,1,-1,91.66666666666667,0.0009207733156544857,275.0,-7.0
thefuck,2,Statement,Tarantula,0,0,-1,7.5,0.001726916877734285,1.0820969337289812,-2.1824925816023737
thefuck,3,Statement,Tarantula,0,0,-1,1.6666666666666665,0.0003878675044604763,0.01171875,2.99609375
thefuck,4,Statement,Tarantula,1,0,-1,8.5,0.0020561199806482825,151.88699795779442,-4.7821647379169505
thefuck,6,Statement,Tarantula,1,0,-1,12.5,0.003056234718826406,550.0,-12
thefuck,7,Statement,Tarantula,0,0,-1,25.0,0.006327512022272842,550.0,-12.0
thefuck,8,Statement,Tarantula,0,0,-1,27.333333333333332,0.007175986698170998,550.0,-12.0
thefuck,13,Statement,Tarantula,0,0,-1,32.0,0.012144212523719165,550.0,-12
thefuck,14,Statement,Tarantula,0,1,-1,1.0,0.00039261876717707107,0.0,8
thefuck,15,Statement,Tarantula,0,0,-1,14.0,0.00554016620498615,550.0,-12.0
thefuck,17,Statement,Tarantula,0,0,-1,6.666666666666667,0.002722199537226079,150.53061224489795,-1.4852607709750565
thefuck,19,Statement,Tarantula,0,0,-1,28.0,0.012477718360071301,550.0,-12.0
thefuck,20,Statement,Tarantula,0,0,-1,10.0,0.0044822949350067235,450.0,-1
thefuck,25,Statement,Tarantula,0,0,-1,1.0,0.00055005500550055,0.0,8
thefuck,26,Statement,Tarantula,0,0,-1,2.0,0.0010964912280701754,0.13846153846153847,1.953846153846154
thefuck,28,Statement,Tarantula,0,0,-1,1.2,0.0006670372429127293,0.0029850746268656717,5.997014925373134
thefuck,29,Statement,Tarantula,0,0,-1,2.3333333333333335,0.001298460396957893,0.16091954022988506,3.655172413793103
tornado,1,Statement,Tarantula,0,0,-1,1.0,5.662514156285391e-05,0.0,8
tornado,5,Statement,Tarantula,0,1,-1,3.3333333333333335,0.00018432500184325002,0.12264922322158626,0.20178068501862434
tornado,6,Statement,Tarantula,0,0,-1,6841.5,0.3787576814482644,4.446977124183006,-2.085375816993464
tornado,8,Statement,Tarantula,0,0,-1,8.5,0.00048671552908841043,0.11420500403551251,-2.0121065375302662
tqdm,4,Statement,Tarantula,1,0,-1,1.0,0.0004938271604938272,0.0,8
tqdm,5,Statement,Tarantula,1,1,-1,89.33333333333333,0.04623878536922015,14.117718446601941,-2.078883495145631
tqdm,6,Statement,Tarantula,1,0,-1,1.0,0.0005307855626326964,0.0,8
tqdm,7,Statement,Tarantula,1,0,-1,933.0,0.5112328767123288,17.71480582524272,-2.3220873786407767
tqdm,8,Statement,Tarantula,0,0,-1,2.5,0.002206531332744925,0.09104567307692309,0.4696514423076925
tqdm,9,Statement,Tarantula,1,1,-1,3.25,0.006063432835820896,0.03709016393442624,0.743237704918033
youtube-dl,1,Statement,Tarantula,0,0,-1,4.333333333333334,3.989847372992417e-05,0.021438984649686993,-0.33547723179830213
youtube-dl,2,Statement,Tarantula,0,0,-1,427.0,0.004055504373676262,550.0,-12
youtube-dl,6,Statement,Tarantula,0,1,-1,1.5,2.3032275895955532e-05,0.0005900865460267506,2.999803304484658
youtube-dl,7,Statement,Tarantula,0,1,-1,5.333333333333333,8.495003875845518e-05,0.03274760383386581,-0.6688498402555907
youtube-dl,13,Statement,Tarantula,0,1,-1,8.5,7.402827008996612e-05,0.02850877192982456,-2.000814536340852
youtube-dl,15,Statement,Tarantula,0,0,-1,54201.0,0.5111903347197465,0.2622141372141372,-2.003378378378378
youtube-dl,17,Statement,Tarantula,1,0,-1,2.0,1.9669744981756312e-05,0.0009414225941422594,1.9996861924686193
youtube-dl,18,Statement,Tarantula,0,0,-1,10.0,9.896678674636792e-05,0.2853614880938895,-1.478872601218932
youtube-dl,20,Statement,Tarantula,0,0,-1,34884.66666666667,0.3476403546360795,0.09610355648535564,-2.0048378661087867
youtube-dl,21,Statement,Tarantula,0,1,-1,2.0,2.0809272611875853e-05,0.0008234971177600878,1.9997255009607464
youtube-dl,24,Statement,Tarantula,0,1,-1,13.25,0.00014848933118163888,1.6802008102871238,-2.0101726263871766
youtube-dl,25,Statement,Tarantula,0,0,-1,7.666666666666667,9.095690619970183e-05,0.07902593221331147,-1.0931042556927941
youtube-dl,31,Statement,Tarantula,0,1,-1,3.2,7.957427761476103e-05,0.006600660066006601,0.6655665566556661
youtube-dl,34,Statement,Tarantula,0,1,-1,9314.25,0.25537383818166864,0.3871966959215281,-2.0070399399258463
youtube-dl,41,Statement,Tarantula,0,0,-1,8.666666666666668,0.00042268175315385623,0.4227495908346972,-1.2093944353518822
youtube-dl,43,Statement,Tarantula,0,0,-1,2.5,0.00014643861293345828,0.004117108874656907,0.49862763037511426
black,1,Statement,Ochiai,0,0,-1,71.5,0.0007697193484837067,46.07306043496445,-2.892879548306148
black,3,Statement,Ochiai,0,0,-1,46853.5,0.5130469537032981,1.8891273247496423,-2.0340963280877444
black,4,Statement,Ochiai,0,0,-1,630.0,0.0069607106554116765,8.38022724821114,-2.1523677681492934
black,6,Statement,Ochiai,0,1,-1,219.0,0.002423209701690714,17.90584642233857,-2.326701570680628
black,7,Statement,Ochiai,0,1,-1,401.0,0.004439327347806352,27.92177593865077,-2.507668653430014
black,8,Statement,Ochiai,0,1,-1,252.0,0.002789987046488713,17.26734367868553,-2.3129659211927582
black,10,Statement,Ochiai,0,1,-1,1.0,1.1079964100916312e-05,0.0,8
black,11,Statement,Ochiai,0,1,-1,455.3333333333333,0.005045971534219149,20.362399252423785,-2.37022544095316
black,14,Statement,Ochiai,1,1,-1,1.0,1.1112716281240624e-05,0.0,8.0
black,15,Statement,Ochiai,0,1,-1,1.0,1.1103955228852518e-05,0.0,8.0
black,18,Statement,Ochiai,0,0,-1,1.5,0.0002920560747663551,0.000453857791225416,2.999848714069592
black,19,Statement,Ochiai,0,0,-1,16.0,0.003573023671281822,11.630250438125387,-2.2114590988750074
black,23,Statement,Ochiai,0,1,-1,127.5,0.03483606557377049,1.0816389949391814,-2.0196661635443487
cookiecutter,1,Statement,Ochiai,1,0,-1,3.0,0.0019646365422396855,0.02280701754385965,0.32982456140350846
cookiecutter,2,Statement,Ochiai,0,1,-1,1.0,0.00066711140760507,0.0,8
cookiecutter,3,Statement,Ochiai,0,0,-1,6.5,0.004449007529089665,0.5857438016528926,-1.1945592286501379
cookiecutter,4,Statement,Ochiai,0,1,-1,29.25,0.03242793791574279,135.91343186446372,-7.0
fastapi,1,Statement,Ochiai,0,1,-1,4.666666666666666,0.0010458688181682353,0.2612481857764876,-0.47895500725689377
fastapi,2,Statement,Ochiai,0,0,-1,2551.0,0.5727436012572968,16.462751722019917,-2.300201816347124
fastapi,3,Statement,Ochiai,1,1,-1,4.5,0.001016719385449616,0.052672147995889,-0.7552672147995889
fastapi,4,Statement,Ochiai,0,0,-1,107.5,0.02435984590981192,550.0,-12.0
fastapi,5,Statement,Ochiai,0,0,-1,2380.0,0.5398049444318439,447.17391304347825,-10.130434782608695
fastapi,6,Statement,Ochiai,0,1,-1,69.0,0.01567469332121763,287.5088889306945,-7.15444164346452
fastapi,7,Statement,Ochiai,1,0,-1,38.0,0.008847497089639115,275.0,-7
fastapi,9,Statement,Ochiai,0,1,-1,831.8333333333334,0.21919191919191922,499.4959929470087,-11.081745326309248
fastapi,10,Statement,Ochiai,0,0,-1,6.0,0.0015860428231562252,0.0827123695976155,-1.0948477751756442
fastapi,11,Statement,Ochiai,1,0,-1,1369.3333333333333,0.36408756536382164,128.475935828877,-4.335926105979582
fastapi,12,Statement,Ochiai,0,0,-1,1.0,0.00028050490883590464,0.0,8.0
fastapi,14,Statement,Ochiai,0,0,-1,870.75,0.3292060491493384,346.42857142857144,-8.2987012987013
fastapi,16,Statement,Ochiai,1,1,-1,1.0,0.00039416633819471815,0.0,8
httpie,2,Statement,Ochiai,0,1,-1,248.0,0.09044493070751276,275.0,-7
httpie,3,Statement,Ochiai,1,0,-1,223.33333333333334,0.0823196952942622,275.0,-7.0
httpie,4,Statement,Ochiai,0,1,-1,163.0,0.06349824698091157,326.9213017751478,-7.9132544378698215
httpie,5,Statement,Ochiai,0,1,-1,28.0,0.04643449419568822,7.425249169435215,-2.0830564784053154
keras,1,Statement,Ochiai,0,0,-1,1.0,2.6091948024839534e-05,0.0,8
keras,3,Statement,Ochiai,1,0,-1,197.5,0.00515746592155429,550.0,-12.0
keras,5,Statement,Ochiai,0,0,-1,139.0,0.0037149882403249945,275.0,-7.0
keras,6,Statement,Ochiai,0,0,-1,791.0,0.02133743357341318,550.0,-12.0
keras,7,Statement,Ochiai,0,0,-1,28.5,0.0007703119087518244,38.82125603864734,-2.701449275362319
keras,10,Statement,Ochiai,1,1,-1,1.5,4.044107735030061e-05,0.0024752475247524753,2.9991749174917492
keras,14,Statement,Ochiai,1,0,-1,1.0,2.7899450380827496e-05,0.0,8
keras,17,Statement,Ochiai,0,0,-1,284.5,0.008033092387621414,550.0,-12
keras,18,Statement,Ochiai,1,0,-1,11.0,0.0003108925442315302,0.20141830661161456,-2.0006836827711942
keras,20,Statement,Ochiai,1,1,-1,71.5,0.002019317668323543,275.0,-7
keras,26,Statement,Ochiai,1,0,-1,17.0,0.0004354173603462849,0.22892408011178392,-2.005356311131812
keras,31,Statement,Ochiai,1,0,-1,9.0,0.00023336617746201317,0.2665284667209594,-1.236692085585252
keras,33,Statement,Ochiai,1,1,-1,1.6666666666666665,4.346503238144912e-05,0.010359116022099447,2.9965469613259668
keras,35,Statement,Ochiai,1,1,-1,13.0,0.00034596550989993613,5.66476377952756,-2.106561679790026
keras,38,Statement,Ochiai,1,0,-1,154.5,0.004227780210157618,550.0,-12
keras,40,Statement,Ochiai,0,0,-1,29.5,0.0008338044092707744,8.236231187960293,-2.1594620557156583
keras,41,Statement,Ochiai,0,1,-1,1.6666666666666665,4.8118101067259477e-05,0.0031468531468531466,2.9989510489510485
keras,43,Statement,Ochiai,0,0,-1,3.6666666666666665,0.00010640047203118501,0.7608695652173911,-0.07608695652173902
pandas,2,Statement,Ochiai,1,1,-1,24.0,0.00018685040289618125,28.154470583599313,-2.5088859991330734
pandas,12,Statement,Ochiai,1,0,-1,1267.0,0.009919749461734195,550.0,-12.0
pandas,23,Statement,Ochiai,1,0,-1,178.0,0.0013982608149189716,550.0,-12
pandas,43,Statement,Ochiai,0,1,-1,1505.5,0.0119206923582463,550.0,-12.0
pandas,54,Statement,Ochiai,0,1,-1,5803.333333333333,0.04613912762331814,382.3239543255412,-2.0017094017094017
pandas,56,Statement,Ochiai,0,0,-1,1650.0,0.013119290127137848,550.0,-12.0
pandas,68,Statement,Ochiai,1,0,-1,42839.0,0.34145000079705407,550.0,-12.0
pandas,72,Statement,Ochiai,1,1,-1,1.5,1.1965443798310479e-05,0.0005651491365777079,3.9998116169544744
pandas,74,Statement,Ochiai,0,1,-1,437.5,0.0034915365154864608,550.0,-12.0
pandas,77,Statement,Ochiai,1,0,-1,14.0,0.00011173362703315296,387.24489795918373,-8.670445956160243
pandas,81,Statement,Ochiai,1,1,-1,557.5,0.004461427656850192,275.0,-7.0
pandas,84,Statement,Ochiai,1,0,-1,563.3333333333334,0.004511358479485332,550.0,-12
pandas,116,Statement,Ochiai,1,0,-1,374.0,0.002996746847005657,550.0,-12
pandas,137,Statement,Ochiai,1,1,-1,43.0,0.0003433901391129354,18.19313618108799,-2.782767433369843
pandas,141,Statement,Ochiai,1,0,-1,382.5,0.0030640445387912045,550.0,-12.0
pandas,143,Statement,Ochiai,1,1,-1,1613.0,0.0129273726898232,550.0,-12.0
pandas,146,Statement,Ochiai,1,1,-1,2.5,2.0057927294025143e-05,0.024193548387096774,0.49193548387096797
pandas,168,Statement,Ochiai,1,1,-1,2.0,1.5909633282952828e-05,0.004418262150220913,7
sanic,1,Statement,Ochiai,0,0,-1,2.5,0.0001881821603312006,0.003129346314325452,0.49895688456189147
sanic,3,Statement,Ochiai,0,1,-1,203.0,0.01492098493201029,275.0,-7.0
sanic,4,Statement,Ochiai,0,1,-1,108.0,0.00788091068301226,275.0,-7.0
spacy,1,Statement,Ochiai,0,0,-1,1.0,9.429958979678439e-06,0.0,8.0
spacy,2,Statement,Ochiai,0,0,-1,302.0,0.002851881580811181,275.0,-7.0
spacy,3,Statement,Ochiai,0,0,-1,3.0,2.8053113895642416e-05,0.018354055654233273,0.330373001776199
spacy,4,Statement,Ochiai,1,0,-1,10.0,9.9589690475242e-05,2.971085651936716,-2.049645390070922
spacy,5,Statement,Ochiai,1,0,-1,1.0,1.002194806626512e-05,0.0,8
spacy,6,Statement,Ochiai,0,1,-1,91.66666666666667,0.0009207733156544857,275.0,-7.0
thefuck,2,Statement,Ochiai,0,0,-1,7.5,0.001726916877734285,1.0820969337289812,-2.1824925816023737
thefuck,3,Statement,Ochiai,0,0,-1,1.6666666666666665,0.0003878675044604763,0.01171875,2.99609375
thefuck,4,Statement,Ochiai,1,0,-1,8.5,0.0020561199806482825,151.88699795779442,-4.7821647379169505
thefuck,6,Statement,Ochiai,1,0,-1,12.5,0.003056234718826406,550.0,-12
thefuck,7,Statement,Ochiai,0,0,-1,25.0,0.006327512022272842,550.0,-12.0
thefuck,8,Statement,Ochiai,0,0,-1,2.666666666666667,0.0007000962632361951,0.1928571428571429,0.8249999999999997
thefuck,13,Statement,Ochiai,0,0,-1,32.0,0.012144212523719165,550.0,-12.0
thefuck,14,Statement,Ochiai,0,1,-1,1.0,0.00039261876717707107,0.0,8
thefuck,15,Statement,Ochiai,0,0,-1,14.0,0.00554016620498615,550.0,-12.0
thefuck,17,Statement,Ochiai,0,0,-1,6.666666666666667,0.002722199537226079,150.53061224489795,-1.4852607709750565
thefuck,19,Statement,Ochiai,0,0,-1,28.0,0.012477718360071301,550.0,-12.0
thefuck,20,Statement,Ochiai,0,0,-1,10.0,0.0044822949350067235,450.0,-1
thefuck,25,Statement,Ochiai,0,0,-1,1.0,0.00055005500550055,0.0,8
thefuck,26,Statement,Ochiai,0,0,-1,1.6666666666666665,0.0009137426900584795,0.11538461538461539,2.9615384615384617
thefuck,28,Statement,Ochiai,0,0,-1,1.2,0.0006670372429127293,0.0029850746268656717,5.997014925373134
thefuck,29,Statement,Ochiai,0,0,-1,1.3333333333333333,0.0007419773696902244,0.011494252873563218,4.655172413793103
tornado,1,Statement,Ochiai,0,0,-1,1.0,5.662514156285391e-05,0.0,8
tornado,5,Statement,Ochiai,0,1,-1,3.3333333333333335,0.00018432500184325002,0.12264922322158626,0.20178068501862434
tornado,6,Statement,Ochiai,0,0,-1,6841.5,0.3787576814482644,4.446977124183006,-2.085375816993464
tornado,8,Statement,Ochiai,0,0,-1,8.5,0.00048671552908841043,0.11420500403551251,-2.0121065375302662
tqdm,4,Statement,Ochiai,1,0,-1,1.0,0.0004938271604938272,0.0,8
tqdm,5,Statement,Ochiai,1,1,-1,89.33333333333333,0.04623878536922015,14.117718446601941,-2.078883495145631
tqdm,6,Statement,Ochiai,1,0,-1,1.0,0.0005307855626326964,0.0,8
tqdm,7,Statement,Ochiai,1,0,-1,933.0,0.5112328767123288,17.71480582524272,-2.3220873786407767
tqdm,8,Statement,Ochiai,0,0,-1,2.5,0.002206531332744925,0.09104567307692309,0.4696514423076925
tqdm,9,Statement,Ochiai,1,1,-1,3.25,0.006063432835820896,0.03709016393442624,0.743237704918033
youtube-dl,1,Statement,Ochiai,0,0,-1,4.333333333333334,3.989847372992417e-05,0.021438984649686993,-0.33547723179830213
youtube-dl,2,Statement,Ochiai,0,0,-1,427.0,0.004055504373676262,550.0,-12
youtube-dl,6,Statement,Ochiai,0,1,-1,1.5,2.3032275895955532e-05,0.0005900865460267506,2.999803304484658
youtube-dl,7,Statement,Ochiai,0,1,-1,5.333333333333333,8.495003875845518e-05,0.03274760383386581,-0.6688498402555907
youtube-dl,13,Statement,Ochiai,0,1,-1,8.5,7.402827008996612e-05,0.02850877192982456,-2.000814536340852
youtube-dl,15,Statement,Ochiai,0,0,-1,54201.0,0.5111903347197465,0.2539306133056134,-2.005717255717256
youtube-dl,17,Statement,Ochiai,1,0,-1,2.0,1.9669744981756312e-05,0.0009414225941422594,1.9996861924686193
youtube-dl,18,Statement,Ochiai,0,0,-1,10.0,9.896678674636792e-05,0.2853614880938895,-1.478872601218932
youtube-dl,20,Statement,Ochiai,0,0,-1,34884.66666666667,0.3476403546360795,0.09610355648535564,-2.0048378661087867
youtube-dl,21,Statement,Ochiai,0,1,-1,2.0,2.0809272611875853e-05,0.0008234971177600878,1.9997255009607464
youtube-dl,24,Statement,Ochiai,0,1,-1,13.25,0.00014848933118163888,1.6802008102871238,-2.0101726263871766
youtube-dl,25,Statement,Ochiai,0,0,-1,7.666666666666667,9.095690619970183e-05,0.07902593221331147,-1.0931042556927941
youtube-dl,31,Statement,Ochiai,0,1,-1,3.2,7.957427761476103e-05,0.006600660066006601,0.6655665566556661
youtube-dl,34,Statement,Ochiai,0,1,-1,9314.25,0.25537383818166864,0.3871966959215281,-2.0070399399258463
youtube-dl,41,Statement,Ochiai,0,0,-1,8.666666666666668,0.00042268175315385623,0.4227495908346972,-1.2093944353518822
youtube-dl,43,Statement,Ochiai,0,0,-1,2.5,0.00014643861293345828,0.004117108874656907,0.49862763037511426
black,1,Statement,DStar,0,0,-1,71.5,0.0007697193484837067,46.07306043496445,-2.892879548306148
black,3,Statement,DStar,0,0,-1,46853.5,0.5130469537032981,1.8891273247496423,-2.0340963280877444
black,4,Statement,DStar,0,0,-1,630.0,0.0069607106554116765,8.38022724821114,-2.1523677681492934
black,6,Statement,DStar,0,1,-1,219.0,0.002423209701690714,17.90584642233857,-2.326701570680628
black,7,Statement,DStar,0,1,-1,401.0,0.004439327347806352,27.92177593865077,-2.507668653430014
black,8,Statement,DStar,0,1,-1,252.0,0.002789987046488713,17.26734367868553,-2.3129659211927582
black,10,Statement,DStar,0,1,-1,1.0,1.1079964100916312e-05,0.0,8
black,11,Statement,DStar,0,1,-1,455.3333333333333,0.005045971534219149,20.362399252423785,-2.37022544095316
black,14,Statement,DStar,1,1,-1,1.0,1.1112716281240624e-05,0.0,8.0
black,15,Statement,DStar,0,1,-1,1.0,1.1103955228852518e-05,0.0,8.0
black,18,Statement,DStar,0,0,-1,1.5,0.0002920560747663551,0.000453857791225416,2.999848714069592
black,19,Statement,DStar,0,0,-1,16.0,0.003573023671281822,11.630250438125387,-2.2114590988750074
black,23,Statement,DStar,0,1,-1,127.5,0.03483606557377049,1.0816389949391814,-2.0196661635443487
cookiecutter,1,Statement,DStar,1,0,-1,3.0,0.0019646365422396855,0.02280701754385965,0.32982456140350846
cookiecutter,2,Statement,DStar,0,1,-1,1.0,0.00066711140760507,0.0,8
cookiecutter,3,Statement,DStar,0,0,-1,6.5,0.004449007529089665,0.5857438016528926,-1.1945592286501379
cookiecutter,4,Statement,DStar,0,1,-1,29.25,0.03242793791574279,135.91343186446372,-7.0
fastapi,1,Statement,DStar,0,1,-1,4.666666666666666,0.0010458688181682353,0.2612481857764876,-0.47895500725689377
fastapi,2,Statement,DStar,0,0,-1,2551.0,0.5727436012572968,16.462751722019917,-2.300201816347124
fastapi,3,Statement,DStar,1,1,-1,4.5,0.001016719385449616,0.052672147995889,-0.7552672147995889
fastapi,4,Statement,DStar,0,0,-1,107.5,0.02435984590981192,550.0,-12.0
fastapi,5,Statement,DStar,0,0,-1,2380.0,0.5398049444318439,447.17391304347825,-10.130434782608695
fastapi,6,Statement,DStar,0,1,-1,69.0,0.01567469332121763,287.5088889306945,-7.15444164346452
fastapi,7,Statement,DStar,1,0,-1,38.0,0.008847497089639115,275.0,-7
fastapi,9,Statement,DStar,0,1,-1,831.8333333333334,0.21919191919191922,499.4959929470087,-11.081745326309248
fastapi,10,Statement,DStar,0,0,-1,6.0,0.0015860428231562252,0.0827123695976155,-1.0948477751756442
