Entity,Score
luigi/task.py::__init__::423::441,0.7071067811865475
luigi/task_register.py::__call__::72::101,0.7071067811865475
luigi/parameter.py::__hash__::807::812,0.4082482904638631
luigi/parameter.py::_recursively_freeze::818::826,0.2672612419124244
luigi/task.py::get_param_values::371::421,0.1655211777204736
luigi/parameter.py::_warn_on_wrong_param_type::257::261,0.13018891098082389
luigi/task.py::get_params::345::361,0.12216944435630522
luigi/task_register.py::_set_reg::152::156,0.11744404390294069
luigi/task_register.py::_get_reg::127::150,0.11704114719613057
luigi/parameter.py::__init__::115::162,0.0
luigi/task.py::task_id_str::118::135,0.0
luigi/task.py::get_task_namespace::306::317,0.0
luigi/task.py::get_task_family::330::343,0.0
luigi/task.py::list_to_tuple::414::419,0.0
luigi/task.py::_warn_on_wrong_param_types::449::452,0.0
luigi/task.py::to_str_params::472::482,0.0
luigi/task_register.py::task_family::117::125,0.0
luigi/task_register.py::_get_namespace::225::231,0.0
luigi/task_register.py::_module_parents::233::243,0.0
